,image_path,label
1385,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1213.webp,"dining,food,people,people_group"
1386,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1214.jpg,"dining,food,people,people_group,beverage"
1387,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1215.jpg,"dining,food,people,people_group"
1388,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1216.webp,"dining,food,people,people_group"
1389,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1217.jpg,"dining,food,people,people_group"
1390,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1218.webp,"dining,food,people,people_group,beverage"
1391,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1219.jpg,"dining,food,people,people_group,beverage"
1392,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1220.jpg,"dining,food,beverage"
1393,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1221.jpg,"dining,food,beverage,people,people_group"
1394,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1222.jpg,"dining,people,people_group,food"
1395,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1223.jpg,"dining,food,people,people_group"
1396,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1224.jpg,"dining,food,people,people_group"
1397,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1225.jpg,"dining,food,beverage,people,people_group"
1398,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1226.jpg,"dining,food,beverage,people,people_group"
1399,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1227.jpg,"dining,food,people,people_group"
1400,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1228.webp,"dining,food,people,people_group"
1401,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1229.jpg,"dining,food,people,people_group,beverage"
1402,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1230.png,"dining,people,people_group,food,beverage"
1403,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1231.jpg,"dining,food"
1404,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1232.jpg,"dining,food"
1405,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1233.jpg,"dining,food,beverage,people,motorcycle"
1406,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1234.webp,"dining,food,beverage,people"
1407,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1235.jpg,"dining,people,people_group,food,beverage"
1408,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1236.jpg,"dining,food,people,people_group"
1409,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1237.jpg,"dining,food,beverage,people,people_group"
1410,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1238.png,"dining,food,beverage,people,people_group"
1411,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1239.jpg,"dining,food,beverage,people"
1412,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1240.jpg,"dining,food,people"
1413,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1241.jpg,"dining,food,beverage,people,people_group"
1414,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1242.webp,"dining,food,beverage,people,people_group"
1415,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1243.jpg,"dining,food,people,people_group,beverage"
1416,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1244.jpg,"dining,food,people,people_group,beverage"
1417,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1245.jpg,"dining,people,people_group,food"
1418,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1246.jpg,"dining,people,people_group,food"
1419,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1247.png,"dining,food,people,people_group,beverage"
1420,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1248.jpg,"dining,food,people,people_group,beverage"
1421,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1249.jpg,"dining,food,people,people_group,beverage"
1422,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1250.png,"dining,food,people,people_group,beverage"
1423,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1251.jpg,"dining,food,people,people_group,beverage"
1424,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1252.jpg,"dining,food,people,people_group"
1425,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1253.jpg,"dining,food,beverage"
1426,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1254.png,"dining,food,people,people_group,beverage "
1427,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1255.jpg,"dining,food,people,people_group,beverage"
1428,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1256.jpg,"dining,people,people_group,food"
1429,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1257.jpg,"dining,food,people,people_group,beverage"
1430,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1258.jpg,"dining,fruit,people,beverage"
1431,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1259.webp,"dining,food,people,people_group"
1432,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1260.webp,"dining,food,people"
1433,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1261.jpg,"dining,food,beverage"
1434,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1262.jpg,"dining,food,people"
1435,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1263.jpg,"dining,food,people"
1436,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1264.jpg,"dining,food"
1437,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1265.jpg,"dining,food,people"
1438,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1266.jpg,"dining,food,people"
1439,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1267.jpg,"dining,food,people"
1440,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1268.jpg,"dining,food,people"
1441,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1269.jpg,"dining,food,people"
1442,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1270.jpg,"dining,food,people,people_group,beverage"
1443,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1271.jpg,"dining,food,people,people_group,beverage"
1444,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1272.jpg,"dining,food,people,people_group,beverage"
1445,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1273.webp,"dining,food,people,people_group,beverage"
1446,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1274.jpg,"dining,people,people_group,food"
1447,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1275.jpg,"dining,food"
1448,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1276.jpg,"dining,food,people,people_group,beverage"
1449,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1277.jpg,"dining,food,people,people_group,beverage"
1450,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1278.jpg,"dining,food,people,people_group,beverage"
1451,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1279.jpg,"dining,food,people,people_group,beverage"
1452,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1280.webp,"dining,food,people,people_group,beverage,light"
1453,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1281.png,"dining,food,people,people_group,beverage"
1454,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1282.jpg,"dining,people,people_group,food"
1455,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1283.webp,"dining,people,people_group,food,beverage,light"
1456,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1284.webp,"dining,people,people_group,food,beverage"
1457,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1285.jpg,"dining,people,people_group,food"
1458,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1286.jpg,"dining,food,fruit"
1459,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1287.jpg,"dining,people,people_group,food,beverage"
1460,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1288.jpg,"dining,people,people_group,food,beverage"
1461,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1289.jpg,"dining,people,people_group,food,beverage"
1462,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1290.jpg,"dining,people,people_group,food,beverage"
1463,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1291.jpg,"dining,people,people_group,food,beverage"
1464,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1292.jpg,"dining,people,people_group,food,beverage"
1465,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1293.jpg,"dining,people,people_group,food,beverage"
1466,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1294.jpg,"dining,people,people_group,food,beverage"
1467,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1295.jpg,"dining,people,people_group,food,beverage"
1468,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1296.jpg,"dining,people,people_group,food,beverage,art"
1469,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1297.jpg,"dining,people,people_group,food,beverage"
1470,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1298.webp,"dining,flower,people,people_group,food,beverage"
1471,/content/gdrive/MyDrive/CS114-ML/dataset/dining/IMG_1299.jpg,"dining,people,people_group,beverage"
1472,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1300.jpg,"dog,tree"
1473,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1301.jpg,"dog,flower,flower_pot"
1474,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1302.jpg,"dog,people,tree,motorcycle"
1475,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1303.jpg,"dog,tree,people,motorcycle"
1476,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1304.jpg,"dog,people,tree"
1477,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1305.jpg,dog
1478,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1306.jpg,dog
1479,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1307.jpg,"dog,alley,motorcycle"
1480,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1308.jpg,dog
1481,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1309.jpg,"dog,alley,motorcycle"
1482,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1310.jpg,dog
1483,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1311.jpg,dog
1484,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1312.jpg,dog
1485,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1313.jpg,dog
1486,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1314.jpg,"dog,tree"
1487,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1315.jpg,"dog,tree"
1488,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1316.jpg,dog
1489,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1317.JPG,dog
1490,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1318.JPG,dog
1491,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1319.JPG,"dog,tree,car,sky"
1492,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1320.png,dog
1493,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1321.png,dog
1494,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1322.png,dog
1495,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1323.png,dog
1496,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1324.png,dog
1497,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1325.png,dog
1498,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1326.png,dog
1499,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1327.png,"dog,beach"
1500,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1328.jpg,"dog,tree,motorcycle"
1501,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1329.jpg,"dog,motorcycle,street,people"
1502,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1330.jpg,dog
1503,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1331.jpg,"dog,motorcycle"
1504,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1332.jpg,"dog,tree"
1505,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1333.jpg,"dog,car,street"
1506,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1334.jpg,dog
1507,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1335.jpg,"dog,motorcycle,tree,people,street"
1508,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1336.jpg,dog
1509,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1337.jpg,"dog,tree"
1510,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1338.jpg,"dog,tree"
1511,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1339.jpg,dog
1512,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1340.jpg,dog
1513,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1341.jpg,"dog,tree"
1514,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1342.jpg,"dog,tree"
1515,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1343.jpg,dog
1516,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1344.jpg,dog
1517,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1345.jpg,"dog,bicycle"
1518,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1346.jpg,"dog,people_group"
1519,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1347.jpg,dog
1520,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1348.jpg,dog
1521,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1349.jpg,"dog,people,alley,tree,house,sky"
1522,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1350.jpg,"dog,people,street,motorcycle,car,tree,sky"
1523,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1351.jpg,"dog,alley "
1524,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1352.jpg,"dog,motorcycle,people,street"
1525,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1353.jpg,dog
1526,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1354.jpg,dog
1527,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1355.jpg,"dog,people,car,night,light,motorcycle"
1528,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1356.jpg,"dog,tree"
1529,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1357.jpg,"dog,tree"
1530,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1358.jpg,dog
1531,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1359.jpg,"dog,street,car,people,motorcycle,tree"
1532,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1360.jpg,"dog,tree,bicycle,street"
1533,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1361.png,dog
1534,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1362.png,dog
1535,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1363.png,dog
1536,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1364.png,"dog,flower"
1537,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1365.png,dog
1538,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1366.png,dog
1539,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1367.png,dog
1540,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1368.png,dog
1541,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1369.png,dog
1542,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1370.png,dog
1543,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1371.png,"dog,tree"
1544,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1372.png,dog
1545,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1373.png,dog
1546,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1374.png,dog
1547,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1375.png,dog
1548,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1376.png,"dog,tree,sky"
1549,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1377.png,dog
1550,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1378.png,dog
1551,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1379.png,dog
1552,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1380.png,dog
1553,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1381.png,dog
1554,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1382.png,"dog,clothes"
1555,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1383.png,dog
1556,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1384.png,dog
1557,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1385.png,dog
1558,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1386.png,"dog,tree"
1559,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1387.png,dog
1560,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1388.png,dog
1561,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1389.png,dog
1562,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1390.png,"dog,sky"
1563,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1391.png,dog
1564,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1392.png,dog
1565,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1393.png,dog
1566,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1394.png,"dog,people"
1567,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1395.png,dog
1568,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1396.png,dog
1569,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1397.png,dog
1570,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1398.png,dog
1571,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1399.png,dog
1572,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1400.png,"dog,tree"
1573,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1401.png,dog
1574,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1402.png,"dog,flower"
1575,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1403.png,"dog,tree"
1576,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1404.png,dog
1577,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1405.png,"dog,food,beverage,tree"
1578,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1406.png,dog
1579,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1407.png,dog
1580,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1408.png,dog
1581,/content/gdrive/MyDrive/CS114-ML/dataset/dog/IMG_1409.png,dog
1582,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1582.jpg,flower
1583,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1583.jpg,flower
1584,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1584.jpg,flower
1585,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1585.jpg,flower
1586,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1586.jpg,"flower,street"
1587,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1587.jpg,flower
1588,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1588.jpg,flower
1589,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1589.jpg,flower
1590,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1590.jpg,flower
1591,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1591.jpg,flower
1592,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1592.jpg,flower
1593,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1593.jpg,flower
1594,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1594.png,"flower,flower_pot,book"
1595,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1595.jpg,flower
1596,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1596.jpg,flower
1597,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1597.jpg,flower
1598,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1598.png,"flower,flower_pot"
1599,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1599.png,"flower,flower_pot"
1600,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1600.png,"flower,flower_pot"
1601,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1601.jpg,flower
1602,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1602.jpg,flower
1603,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1603.jpg,flower
1604,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1604.jpg,flower
1605,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1605.jpg,flower
1606,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1606.jpg,"flower,sky,tree"
1607,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1607.jpg,"flower,sky,tree"
1608,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1608.jpg,flower
1609,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1609.jpg,flower
1610,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1610.jpg,flower
1611,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1611.jpg,flower
1612,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1612.jpg,flower
1613,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1613.jpg,flower
1614,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1614.jpg,flower
1615,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1615.jpg,flower
1616,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1616.jpg,flower
1617,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1617.jpg,flower
1618,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1618.jpg,flower
1619,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1619.jpg,flower
1620,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1620.jpg,"flower,tree,night,street"
1621,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1621.jpg,flower
1622,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1622.jpg,flower
1623,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1623.jpg,flower
1624,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1624.jpg,flower
1625,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1625.jpg,"flower,night"
1626,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1626.jpg,flower
1627,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1627.jpg,flower
1628,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1628.jpg,flower
1629,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1629.jpg,flower
1630,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1630.jpg,flower
1631,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1631.jpg,flower
1632,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1632.jpg,flower
1633,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1633.jpg,flower
1634,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1634.jpg,flower
1635,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1635.JPG,flower
1636,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1636.JPG,flower
1637,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1637.JPG,"flower,flower_pot"
1638,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1638.JPG,flower
1639,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1639.JPG,"flower,sky,motorcycle,tree"
1640,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1640.JPG,"flower,tree,sign_board"
1641,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1641.jpg,flower
1642,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1642.jpg,"flower,flower_pot"
1643,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1643.jpg,"flower,flower_pot"
1644,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1644.jpg,flower
1645,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1645.jpg,flower
1646,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1646.jpg,flower
1647,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1647.jpg,flower
1648,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1648.webp,flower
1649,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1649.webp,flower
1650,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1650.jpg,flower
1651,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1651.jpg,flower
1652,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1652.jpg,"flower,flower_pot"
1653,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1653.jpg,flower
1654,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1654.jpg,flower
1655,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1655.jpg,flower
1656,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1656.jpg,flower
1657,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1657.jpg,flower
1658,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1658.jpg,flower
1659,/content/gdrive/MyDrive/CS114-ML/dataset/flower/IMG_1659.jpg,flower
